filename,label
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_102.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_31.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_202.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_861.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_819.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_446.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_67.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_275.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_753.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_19.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_489.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_173.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_488.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_673.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_889.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_94.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_192.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_237.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_219.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_788.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_254.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_677.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_321.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_567.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_704.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_29.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_390.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_813.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_430.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_628.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_329.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_149.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_449.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_735.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_497.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_135.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_200.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_595.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_807.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_148.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_773.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_160.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_433.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_539.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_410.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_894.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_802.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_540.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_760.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_288.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_795.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_762.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_722.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_248.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_334.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_848.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_146.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_884.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_775.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_227.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_244.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_475.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_76.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_519.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_106.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_49.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_385.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_318.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_30.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_770.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_665.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_467.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_486.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_10.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_300.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_06.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_638.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_717.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_171.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_261.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_444.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_105.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_332.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_337.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_295.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_754.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_113.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_484.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_740.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_869.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_90.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_587.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_89.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_767.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_256.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_356.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_128.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_443.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_22.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_431.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_530.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_64.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_613.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_652.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_838.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_457.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_487.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_104.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_831.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_784.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_21.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_881.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_890.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_880.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_892.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_448.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_744.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_571.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_563.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_404.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_792.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_420.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_891.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_698.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_873.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_147.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_447.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_153.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_691.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Half-Ripe/semi_ripe_809.jpg,semi_ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_417.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_818.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_798.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_79.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_309.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_783.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_373.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_61.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_858.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_368.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_637.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_805.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_870.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_369.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_673.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_113.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_363.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_676.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_69.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_367.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_54.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_618.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_35.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_841.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_379.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_110.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_351.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_133.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_291.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_118.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_782.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_157.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_881.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_183.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_770.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_299.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_536.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_671.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_331.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_452.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_42.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_701.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_137.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_256.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_689.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_128.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_337.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_327.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_892.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_585.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_453.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_500.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_297.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_292.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_304.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_36.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_206.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_542.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_758.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_50.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_358.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_733.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_887.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_233.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_180.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_836.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_219.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_604.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_530.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_263.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_261.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_30.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_562.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_702.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_441.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_64.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_551.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_880.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_704.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_156.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_127.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_465.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_140.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_557.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_568.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_528.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_740.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_223.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_399.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_171.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_295.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_65.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_117.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_877.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_136.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_245.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_31.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_232.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_518.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_222.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_377.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_768.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_576.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_862.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_519.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_449.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_537.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_738.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_712.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_856.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_391.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_762.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_267.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_607.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_867.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_200.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_108.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_550.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_376.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_311.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_825.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_472.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_196.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_241.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_720.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_491.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_893.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_40.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_101.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_313.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_347.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_797.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_202.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_178.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_882.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_667.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_112.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_681.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_731.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_170.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_691.jpg,ripe
/kaggle/input/tomato-plant-dataset/Data/Fruiting/Ripe/ripe_699.jpg,ripe
